PS1_mean,PS1_std,PS1_min,PS1_max,PS1_rms,PS2_mean,PS2_std,PS2_min,PS2_max,PS2_rms,PS3_mean,PS3_std,PS3_min,PS3_max,PS3_rms,PS4_mean,PS4_std,PS4_min,PS4_max,PS4_rms,PS5_mean,PS5_std,PS5_min,PS5_max,PS5_rms,PS6_mean,PS6_std,PS6_min,PS6_max,PS6_rms,FS1_mean,FS1_std,FS1_min,FS1_max,FS1_rms,FS2_mean,FS2_std,FS2_min,FS2_max,FS2_rms,TS1_mean,TS1_std,TS1_min,TS1_max,TS1_rms,TS2_mean,TS2_std,TS2_min,TS2_max,TS2_rms,TS3_mean,TS3_std,TS3_min,TS3_max,TS3_rms,TS4_mean,TS4_std,TS4_min,TS4_max,TS4_rms,EPS1_mean,EPS1_std,EPS1_min,EPS1_max,EPS1_rms,VS1_mean,VS1_std,VS1_min,VS1_max,VS1_rms,CE_mean,CE_std,CE_min,CE_max,CE_rms,CP_mean,CP_std,CP_min,CP_max,CP_rms,SE_mean,SE_std,SE_min,SE_max,SE_rms,cooler_condition,valve_condition,pump_condition,accumulator_condition,system_state
172.56007500000152,21.324858120044198,140.38,189.73,173.8725201584463,122.98298549999997,56.588776373375154,0.0,165.62,135.3756647961288,1.0651200000000003,0.9471963318562033,0.0,10.242,1.4253111854375469,0.004572666666666666,0.03653367174380464,0.0,0.599,0.036815703171337096,8.396374833333335,0.022066660135911242,8.344,8.452,8.396403825339027,8.352343833333283,0.021898528174931296,8.302,8.407,8.352372535742994,3.2808833333333336,3.530097655232977,0.0,20.479,4.817158455631977,8.913326666666665,0.024866655178944683,8.844,8.988,8.913361295643,57.42391666666668,0.19757850116926634,56.852,57.652,57.424250904851455,60.72161666666667,0.18830061537714773,60.445,61.051,60.72190376448464,59.053799999999995,0.06937512864547611,58.945,59.207,59.05384007101767,52.783950000000004,0.03383430462550622,52.715,52.832,52.78396066309664,2629.08700000004,283.8684654705675,2200.0,2851.0,2644.3650143351992,0.7141666666666665,0.045897884692097074,0.618,0.774,0.7156154926588255,19.13576666666667,0.2228723406481584,18.751,19.665,19.137042878494405,1.506466666666667,0.019968166756510662,1.471,1.549,1.506596794102523,30.33556666666666,29.162184582770003,0.0,94.402,41.910687552619954,3,100,2,100,0
172.53835000000166,21.339521941934056,140.34,189.99,173.85275816496517,122.93763166666662,56.619563152411594,0.0,165.64,135.34733804385266,1.0689428333333324,0.944174405914202,0.0,10.078,1.4261681219851772,0.00015283333333333333,0.006494960050421017,0.0,0.366,0.006496216847776353,8.397388166666714,0.02188569526536525,8.344,8.451,8.39741668166475,8.352087833333268,0.022076805691278737,8.303,8.406,8.35211700587542,3.2822883333333284,3.5204481225410866,0.0,20.479,4.811061812289118,8.916075000000006,0.025415072657716233,8.814,8.983,8.916111162104247,57.466150000000006,0.18709608018432397,56.957,57.691,57.466449493160795,60.760816666666685,0.18785817691218065,60.5,61.086,60.76110223256872,59.07190000000001,0.06605152072307328,58.945,59.207,59.07193631243181,52.81491666666663,0.013649724237193872,52.781,52.84,52.81491840111718,2630.78116666672,284.70832183726696,2202.0,2852.0,2646.1396156678315,0.7128333333333331,0.04698220603181399,0.626,0.78,0.7143541838611992,19.08545,0.18029095364466205,18.751,19.518,19.086287349386037,1.5034166666666666,0.018054805141583887,1.468,1.542,1.5035232677503418,30.305700000000005,29.14591305902198,0.0,95.096,41.87793726693488,3,100,2,100,0
172.56637000000126,21.32512102163857,140.29,189.66,173.87879988112198,122.96797099999998,56.6292037437952,0.0,165.92,135.37892794200687,1.0748571666666638,0.9480348823337985,0.0,10.617,1.433156750615014,0.0,0.0,0.0,0.0,0.0,8.396750833333332,0.021920405257810974,8.344,8.448,8.3967794410219,8.350351833333297,0.021946267406578943,8.298,8.402,8.350380667899719,3.2804983333333357,3.5228730392604937,0.0,20.479,4.811612970200323,8.911143333333339,0.026312925955560205,8.809,8.982,8.911182117055708,57.47419999999998,0.188281055691228,56.953,57.742,57.47450325637158,60.798133333333325,0.18640992432541129,60.555,61.137,60.798414340616915,59.109266666666684,0.05366748429036514,59.031,59.219,59.10929062395071,52.87246666666666,0.04838947450569952,52.777,52.934,52.87248844090216,2628.4443000000288,283.78346135683563,2199.8,2855.4,2643.716904089148,0.7147666666666666,0.04627895032234259,0.608,0.775,0.7162383914126172,18.933249999999994,0.21140655867509747,18.656,19.468,18.93441056427864,1.4966000000000006,0.01986155472092259,1.464,1.549,1.4967295903624898,30.308133333333334,29.214526286036442,0.0,94.344,41.92668223418908,3,100,2,100,0
172.51454333333484,21.36203801925692,140.29,189.68,173.83189659476318,122.93928433333326,56.59796173333055,0.0,165.61,135.33980573559137,1.0711908333333298,0.9444897501988453,0.0,10.648,1.428062328063234,0.0,0.0,0.0,0.0,0.0,8.399374166666686,0.022143378713339188,8.349,8.453,8.399403350189091,8.351980666666593,0.022172525710248192,8.297,8.408,8.35201009310532,3.286950000000002,3.518735209791682,0.0,20.479,4.812993034484883,8.916590000000014,0.02764342293178689,8.834,9.009,8.91663277887642,57.50183333333332,0.2042812257870004,56.941,57.691,57.50219014959343,60.82831666666665,0.19275931173327826,60.574,61.168,60.82861699384043,59.05354999999999,0.052421507101376545,58.949,59.195,59.05357287934971,52.84244999999999,0.030877793567436338,52.801,52.906,52.84245887115776,2626.8905000000454,284.5593153698258,2196.0,2847.8,2642.2555151398024,0.7113999999999998,0.04537833426139596,0.619,0.762,0.7128217402221493,18.91445,0.16810200948596762,18.44,19.172,18.915184538266256,1.4912999999999998,0.015322853210432908,1.452,1.523,1.4913774058455718,30.416650000000004,29.232446827446573,0.0,94.967,42.01745207589341,3,100,2,100,0
172.51216333333502,21.35699333506571,140.23,189.66,173.82891486190104,122.9278400000002,56.62131906110192,0.0,165.72,135.33917869679382,1.0759136666666618,0.9479002495131331,0.0,10.539,1.4338602960772442,0.0,0.0,0.0,0.0,0.0,8.393926166666663,0.021865659525459158,8.343,8.444,8.393954641218558,8.34688699999996,0.021888141678186247,8.299,8.395,8.346915693935536,3.2845149999999994,3.519032509005953,0.0,20.479,4.811547492058384,8.908669999999994,0.02617332302294536,8.837,8.995,8.908708383935354,57.52741666666667,0.18247240717031993,57.027,57.742,57.527701236737535,60.852266666666665,0.19350048102832232,60.574,61.164,60.85256918870941,59.119800000000026,0.08676400878439774,59.027,59.34,59.119862606121366,52.82228333333333,0.01700158683188926,52.793,52.906,52.822286023830266,2625.543066666709,284.0652299286286,2196.0,2849.6,2640.8627379955433,0.7159666666666666,0.04346748898740363,0.632,0.779,0.717262992214153,19.133083333333328,0.20570105770569813,18.894,19.682,19.134170626133763,1.5131166666666678,0.019242512668186284,1.486,1.557,1.5132369774757688,30.418333333333333,29.210134567992426,0.0,93.918,42.0034097611928,3,100,2,100,0
172.5442100000013,21.348806946421448,140.29,189.69,173.85971356422027,122.94000799999978,56.62648329792976,0.0,165.98,135.35239100694022,1.066038999999997,0.9412457745351884,0.0,10.516,1.4220531285199522,0.0084775,0.1200436111246463,0.0,3.697,0.1203326008749638,8.392311999999977,0.02212358239864627,8.341,8.443,8.392341155879437,8.343525499999942,0.02202695048135166,8.292,8.401,8.343554570735037,3.2787416666666678,3.5392908726748575,0.0,20.479,4.822431872509967,8.904041666666666,0.02513183796212446,8.826,8.976,8.904077075044523,57.520950000000006,0.19822204849227726,57.02,57.773,57.52128585155818,60.86516666666666,0.1894523030771675,60.582,61.168,60.865456601699236,59.162066666666696,0.08530063815738098,59.039,59.309,59.162127135524806,52.89983333333331,0.022006290831445507,52.793,52.926,52.89983783434501,2625.8299666666912,284.1423022770858,2196.0,2847.6,2641.1562630118506,0.7117166666666669,0.045292305503839246,0.622,0.766,0.7131323977121408,18.94983333333333,0.2389762179974434,18.593,19.573,18.951315024732892,1.50235,0.02246792440610931,1.465,1.555,1.5025151968172124,30.30720000000001,29.256056118696844,0.0,95.14,41.95447426834631,3,100,2,100,0
172.53629333333467,21.36124946073402,140.24,189.71,173.85338491163336,122.92674549999994,56.59477678358896,0.0,165.52,135.32708409730634,1.0683365000000007,0.9470599278920631,0.0,10.406,1.4276259654288717,0.0005915,0.015832437339062776,0.0,0.695,0.01584216420400529,8.394653666666645,0.021898621984720732,8.344,8.45,8.394682224658727,8.345700833333355,0.021743285424449185,8.293,8.403,8.345729152756334,3.277175000000003,3.5274777305615523,0.0,20.479,4.812716137657266,8.909093333333336,0.02553268138262281,8.833,8.978,8.909129859494316,57.54296666666666,0.19981219713594578,57.035,57.77,57.54330779769269,60.890016666666675,0.19403280271921408,60.598,61.168,60.8903206668898,59.135083333333334,0.049753389005314876,59.055,59.234,59.13510391453906,52.86796666666665,0.03737077924318544,52.812,52.922,52.86797965467063,2625.8654000000274,284.702348475347,2196.0,2847.8,2641.251789759318,0.7091333333333335,0.044797649252288595,0.622,0.765,0.7105233751726024,18.922716666666666,0.14524918292796996,18.633,19.174,18.923264827983573,1.5054166666666673,0.015376949143824033,1.476,1.532,1.5054938890609952,30.28844999999998,29.15555517228642,0.0,93.676,41.87205704106261,3,100,2,100,0
172.51836166666783,21.3687096738366,140.26,189.72,173.83650583709235,122.93069183333367,56.58803844989801,0.0,165.53,135.3278514911587,1.0689778333333344,0.9446158001238455,0.0,10.32,1.4264865584715622,0.0007580000000000001,0.024303255146210016,0.0,1.274,0.02431304862277319,8.394442999999999,0.021954500321059257,8.342,8.446,8.394471704639972,8.345598999999979,0.021950599926642635,8.294,8.398,8.345627862380006,3.2783933333333333,3.5313122096219796,0.0,20.479,4.816351851764985,8.911391666666667,0.024391935992413294,8.839,8.983,8.911424993325515,57.57329999999999,0.2036773204052372,57.055,57.785,57.57365426940809,60.91603333333334,0.18382231349282102,60.621,61.207,60.91630606441376,59.15826666666667,0.08205824030686924,59.031,59.324,59.158322629477375,52.89664999999999,0.02805129985809555,52.789,52.988,52.89665731389207,2628.0746000000386,285.2221133149169,2196.0,2851.8,2643.5041514020577,0.7175833333333335,0.04790183877673268,0.615,0.776,0.7191537967175962,18.873283333333333,0.17621867113475026,18.525,19.32,18.87409227618642,1.5022333333333338,0.019031968348256538,1.465,1.544,1.5023518784448158,30.260883333333336,29.183663523983302,0.0,94.094,41.87138051840024,3,100,2,100,0
172.65295000000154,21.314714171299617,140.48,189.83,173.96345151898873,123.01418100000008,56.643462978343194,0.0,165.72,135.42686542299097,1.0885923333333303,0.9564662487974873,0.0,10.477,1.4490370878621628,2.8499999999999998e-05,0.001549544427024242,0.0,0.102,0.0015496773857806663,8.392331666666632,0.021947473943280348,8.339,8.444,8.392360360153013,8.344054999999958,0.021961383351839538,8.295,8.398,8.344083896090703,3.3239100000000006,3.5696031113445748,0.0,20.479,4.875367399830841,8.90800666666667,0.02589190233579792,8.835,8.982,8.908044232415259,57.591550000000005,0.19374790758848304,57.066,57.785,57.5918704681196,60.960966666666664,0.17682289968527057,60.68,61.246,60.961218837607454,59.1966,0.0827334293921326,59.047,59.328,59.19665685070399,52.92165,0.03826616197820631,52.879,53.0,52.921663604016324,2617.524066666728,285.10176731081395,2186.0,2844.4,2633.002413620855,0.7239333333333334,0.042255825660610244,0.628,0.788,0.725144996994854,18.895933333333332,0.2797154041961808,18.326,19.308,18.897969024033596,1.5059666666666671,0.025453824371619322,1.451,1.543,1.506178176710843,30.81966666666666,29.679108907009393,0.0,95.836,42.61479243017225,3,100,1,100,1
172.93533500000106,21.219269936166018,140.44,189.79,174.23206497451255,122.44999116666686,57.291574418623284,0.0,165.64,135.18793504598807,1.070696833333327,0.9594563457169525,0.0,10.68,1.4376351283155022,0.0,0.0,0.0,0.0,0.0,8.391100333333338,0.02167779019304083,8.342,8.441,8.3911283301076,8.343127833333318,0.021707787311866195,8.29,8.395,8.343156069068456,3.2880566666666664,3.582501157155979,0.0,20.479,4.860477410707714,8.904206666666658,0.026787557639621568,8.801,8.964,8.904246893477294,57.60186666666667,0.2023863955589523,57.066,57.859,57.60221628606548,60.98714999999999,0.17113190719739263,60.695,61.305,60.98738609868436,59.22841666666667,0.07103527213297324,59.059,59.352,59.228458554566494,52.95188333333332,0.04503900067631187,52.859,53.0,52.951902168382965,2614.712233333362,282.75550484991925,2181.8,2838.4,2629.9538804993094,0.7192500000000001,0.04544530144832151,0.626,0.787,0.7206604031488526,18.887499999999996,0.24575766622523607,18.379,19.308,18.889072144143732,1.505200000000001,0.0227229444260604,1.455,1.549,1.505368648094767,29.907966666666667,29.279702473693657,0.0,95.334,41.68331917526082,3,73,1,100,0
172.90658166666665,21.2085499291366,140.39,189.85,174.2022204412141,122.44198416666671,57.27307430079654,0.0,165.64,135.17284426131926,1.079629499999995,0.9598372336750338,0.0,10.422,1.4445531573812223,0.0,0.0,0.0,0.0,0.0,8.391830333333342,0.02205267028275688,8.333,8.441,8.391859304270287,8.346494666666665,0.021863263829380586,8.294,8.396,8.346523296758589,3.2981816666666655,3.578557393750238,0.0,20.479,4.864435411398394,8.910060000000007,0.026475926634433794,8.831,8.988,8.910099270490766,57.62791666666667,0.2006460997493663,57.086,57.805,57.62826014393169,60.99831666666666,0.16850131937990356,60.73,61.332,60.998545520774506,59.23223333333335,0.07668278631814336,59.109,59.344,59.232282143270496,52.89424999999999,0.016561774448450625,52.859,52.961,52.89425254962331,2618.5849333332753,282.81784637589675,2186.0,2839.0,2633.8108619109144,0.7193666666666669,0.04567125219255717,0.626,0.773,0.7207908850700042,19.124700000000004,0.1887892107661209,18.838,19.516,19.125616262837998,1.5206166666666678,0.01768374880367316,1.493,1.555,1.520717774605137,30.061899999999998,29.24686452886004,0.0,95.244,41.77128916253364,3,73,1,100,0
172.9215750000013,21.191226766864844,140.48,189.8,174.21499461206807,122.48475083333341,57.26388726977317,0.0,165.64,135.207693739983,1.082667333333318,0.9610442643357057,0.0,10.75,1.4476258834151166,0.0,0.0,0.0,0.0,0.0,8.393421999999969,0.021755799268248003,8.343,8.446,8.393450190833406,8.34879449999998,0.021746028404635853,8.293,8.398,8.34882281607216,3.290323333333334,3.572602147683339,0.0,20.479,4.854733902766108,8.910731666666674,0.025986056307686706,8.826,8.978,8.910769494549838,57.615433333333335,0.2043596337024647,57.09,57.879,57.61578971948576,60.98593333333333,0.17757880720503078,60.695,61.293,60.986187560791166,59.242883333333346,0.07998285656709621,59.121,59.363,59.2429364252257,52.89621666666666,0.020688235965026662,52.848,52.988,52.89622064492571,2621.7070333333377,284.009323896022,2188.0,2841.4,2637.0429691493723,0.7207166666666668,0.05003866019513606,0.612,0.777,0.7224227640377898,19.16925000000001,0.20783138741109433,18.795,19.529,19.1703578357317,1.5243500000000005,0.020558164694184644,1.487,1.562,1.5244863123907237,29.909249999999997,29.214086963994447,0.0,94.747,41.63894488836943,3,73,1,100,0
172.89179500000114,21.217763190475793,140.42,189.88,174.1886655924625,122.46474866666651,57.25799521055047,0.0,165.62,135.1870787779613,1.0835036666666553,0.9646283012710947,0.0,10.477,1.450631886684806,0.0,0.0,0.0,0.0,0.0,8.391467333333344,0.02178086317287833,8.34,8.441,8.391495595740626,8.347027999999959,0.021838201250079493,8.297,8.403,8.347056562665292,3.28767,3.5751191821220867,0.0,20.479,4.854786167621938,8.909035000000001,0.02423350048816412,8.837,8.984,8.909067903826978,57.62746666666667,0.1938221678971773,57.113,57.875,57.627787180607015,60.99326666666666,0.17491265293909442,60.68,61.332,60.993513287889876,59.2868,0.06987223206366938,59.141,59.379,59.286840487582054,52.96376666666664,0.03263063272586646,52.867,53.0,52.96377655089686,2617.073599999986,282.97297098266785,2185.0,2839.2,2632.3249390047636,0.7181333333333334,0.048926602471237784,0.622,0.782,0.7197703800518608,19.099483333333335,0.2350384383757777,18.65,19.657,19.100905369903284,1.5167000000000006,0.02300943063843788,1.469,1.568,1.5168716161890563,29.893966666666664,29.229281405645185,0.0,94.902,41.63845521910404,3,73,1,100,0
172.9333000000006,21.208935842468108,140.41,189.77,174.22878705493196,122.49370566666703,57.26513928804023,0.0,165.64,135.21633612943316,1.084562166666657,0.9573229449905988,0.0,10.43,1.446578573681148,0.0,0.0,0.0,0.0,0.0,8.392022666666682,0.02190869275025843,8.341,8.444,8.392051259892767,8.347657333333274,0.02193641828778736,8.298,8.399,8.347686151323614,3.281793333333338,3.57992348487387,0.0,20.479,4.854344434284269,8.910830000000002,0.027781122210092345,8.828,8.991,8.910873234051383,57.63370000000001,0.20296090464313402,57.094,57.879,57.634051412916186,61.00425000000003,0.17373393109453095,60.734,61.336,61.004493264704145,59.281666666666666,0.07678004389971978,59.105,59.41,59.28171555969007,52.971533333333326,0.015863257479253278,52.937,53.016,52.97153566901125,2618.041833333334,282.6657489289694,2184.2,2839.0,2633.254573725539,0.7156666666666667,0.04418783737355124,0.622,0.775,0.7170068339981147,19.097150000000003,0.18792459946676948,18.713,19.388,19.09805919938812,1.5154,0.01850625180667881,1.476,1.545,1.5155111129032786,29.785233333333334,29.273573510595288,0.0,95.488,41.59110316361742,3,73,1,100,0
172.94365666666806,21.19804055605199,140.48,189.81,174.237741066145,122.47542083333369,57.291941261096895,0.0,165.64,135.21112447087455,1.0779193333333246,0.9551753218522074,0.0,10.883,1.4401798237257464,0.0,0.0,0.0,0.0,0.0,8.393111166666673,0.021682669692630607,8.345,8.441,8.393139169335521,8.34728016666661,0.021689523105429938,8.294,8.398,8.347308340886507,3.2966616666666666,3.58150607148688,0.0,20.479,4.865571419850564,8.90819000000001,0.025989221472010302,8.818,8.994,8.908227847894327,57.66568333333333,0.19048488455239135,57.117,57.934,57.665992699770634,61.00299999999999,0.17582261862553086,60.73,61.344,61.00324915417757,59.27273333333333,0.05892651748811215,59.152,59.371,59.272762136302255,52.971199999999975,0.015892435040780053,52.937,53.012,52.971202344292685,2619.972833333326,282.5923850318427,2186.2,2835.2,2635.1665590129123,0.723216666666667,0.04750525097351341,0.642,0.785,0.7247492554900165,19.1011,0.1778102873994772,18.708,19.466,19.101913798535126,1.5147000000000008,0.016369980793710163,1.48,1.549,1.514786981723833,29.9903,29.215593288458308,0.0,94.927,41.69823901677384,3,73,1,100,0
172.9411750000007,21.20944579036655,140.5,189.87,174.2366655663579,122.4983929999998,57.2546098626475,0.0,165.79,135.21612437026417,1.0673456666666563,0.9605010471405788,0.0,10.75,1.4358395708899312,0.0,0.0,0.0,0.0,0.0,8.393897333333332,0.021507368211153063,8.34,8.446,8.39392488245723,8.347785333333295,0.021613169744547484,8.297,8.399,8.347813307846963,3.284864999999999,3.575558373118007,0.0,20.479,4.853210077017752,8.907761666666678,0.027217264674887165,8.819,8.983,8.90780317783235,57.691250000000004,0.2017627088387898,57.129,57.965,57.69159692956446,61.014316666666666,0.17990896866373776,60.684,61.344,61.014577488362015,59.30818333333334,0.05443904744763382,59.195,59.402,59.30820790174549,52.97011666666664,0.01750940828614918,52.926,53.004,52.970119512325056,2620.990066666627,283.22560496045037,2188.2,2837.4,2636.2458730955664,0.7108666666666666,0.0499143220731545,0.607,0.766,0.7125877723714696,19.09298333333333,0.14114513406439652,18.776,19.354,19.09349633994082,1.5169166666666671,0.015207370722573483,1.479,1.544,1.5169916226971507,29.793383333333335,29.295212184218112,0.0,96.151,41.611917240337135,3,73,1,100,0
172.95289833333464,21.211427498538413,140.47,189.8,174.24854292355715,122.47670016666636,57.30023880083781,0.0,165.66,135.2157987469944,1.0828604999999925,0.961094976558202,0.0,10.664,1.4478040149942197,0.0,0.0,0.0,0.0,0.0,8.39107883333333,0.022097239645987848,8.334,8.445,8.391107924096449,8.345390333333322,0.022071418119486347,8.292,8.399,8.345419515039397,3.282755,3.581085442509378,0.0,20.479,4.855850050712024,8.90682500000001,0.02586198843366269,8.822,8.986,8.906862483968942,57.70171666666667,0.18342874584497335,57.215,57.945,57.702003358780054,61.06375,0.1617118828374946,60.852,61.375,61.0639605573533,59.311600000000006,0.06380723087444207,59.191,59.41,59.311633749768404,52.9865333333333,0.023694000289472526,52.937,53.066,52.986538542665095,2619.2062999999525,282.7254798736841,2186.2,2839.2,2634.418724623445,0.7169000000000003,0.05003785008049372,0.615,0.775,0.7186151032831599,19.093183333333336,0.20183215813268504,18.636,19.443,19.094232298873223,1.515883333333334,0.019293532478015143,1.477,1.549,1.5160040622197115,29.770816666666665,29.229645893058912,0.0,94.955,41.55038131453589,3,73,1,100,0
